,explainer_name,charact_phen_hard,charact_phen_soft,charact_gnn_hard,charact_gnn_soft
2,gnnexplainer,0.8304145822433163,0.45386000805086013,0.7292119908766148,0.45508671160854663
8,random,0.8090513730596506,0.48628417046742994,0.72642142599494,0.4891302744604393
3,gradcam,0.8214557299416383,0.518453950566405,0.7312223952102017,0.5104126758641471
0,basic_gnnexplainer,0.8215494189937447,0.5218023527155348,0.731372429908876,0.516848480160955
9,sa,0.6208506402810158,0.5388391608193198,0.6047466383105723,0.5161713841482373
1,distance,0.8215494192535825,0.5443853819639521,0.7313724302839189,0.5301944027226495
6,pagerank,0.8215494192535825,0.5708679993505776,0.7313724302839189,0.5581158962613537
4,ig,0.828340361902845,0.5928628822085571,0.7381636627284571,0.5735802256121012
7,pgmexplainer,0.8216508320258097,0.73890642231611,0.7314881104011307,0.7167929378205589
5,occlusion,0.8215494189937447,0.783766843027169,0.731372429908876,0.7583921928442562
